uri,id,label,description,created_at
https://orkg.org/property/P97117,P97117,type of table,"Types of tables (eg. test, dev, training, validation) of a tabular dataset",2023-02-04T11:56:23.681318Z
https://orkg.org/property/P97118,P97118,# avg row,Average number of rows,2023-02-04T11:58:43.092668Z
https://orkg.org/property/P97119,P97119,# avg column,Average number of columns,2023-02-04T11:59:07.474124Z
https://orkg.org/property/P97120,P97120,# CEA target,The number of Column Entity Annotation targets in the Knowledge Graph used to annotate the dataset,2023-02-04T11:59:57.179973Z
https://orkg.org/property/P97121,P97121,# CTA target,The number of Column Type Annotation targets in the Knowledge Graph used to annotate the dataset,2023-02-04T12:00:21.036608Z
https://orkg.org/property/P97122,P97122,# CPA target,The number of Column Property Annotation targets in the Knowledge Graph used to annotate the dataset,2023-02-04T12:00:44.485972Z
https://orkg.org/property/P97123,P97123,property of the dataset,Elements that characterize a dataset,2023-02-04T12:05:58.704764Z
https://orkg.org/property/P97124,P97124,dataset annotation type,"Types of annotations (e.g., column property annotation for tabular dataset) applied to a resource",2023-02-04T12:08:44.288022Z
https://orkg.org/property/P97125,P97125,annotation challenge,The difficulties to overcome to correctly annotate a resource,2023-02-04T12:14:17.027565Z
https://orkg.org/property/P97126,P97126,split into,"Describe the dataset spiting (e.g., test, train, dev, develop)",2023-02-04T12:18:04.450396Z
https://orkg.org/property/P97127,P97127,# accepted submission,"Number of submission accepted to an event (e.g., scientific event) or a journal",2023-02-04T12:22:03.314426Z
https://orkg.org/property/P97128,P97128,# rejected submission,"Number of submission rejected to an event (e.g., scientific event) or a journal",2023-02-04T12:22:35.919692Z
https://orkg.org/property/P97129,P97129,# poster,Number of posters accepted to a scientific event,2023-02-04T12:23:09.672965Z
https://orkg.org/property/P97130,P97130,tabular dataset,"A dataset made up of tables (e.g., CSV tables)",2023-02-04T12:23:59.888316Z
https://orkg.org/property/P97131,P97131,column entity annotation,The annotation of entities in a tabular dataset using a target entity (instance) in a Knowledge Graph,2023-02-04T12:33:35.171421Z
https://orkg.org/property/P97132,P97132,column type annotation,The annotation of columns in a tabular dataset using a target type (class) in a Knowledge Graph,2023-02-04T12:34:37.587747Z
https://orkg.org/property/P97133,P97133,column property annotation,The annotation of relation between columns in a tabular dataset using a target property/predicate in a Knowledge Graph,2023-02-04T12:36:08.512044Z
https://orkg.org/property/P97134,P97134,# submission,Number of submission to an event,2023-02-04T12:38:28.49417Z
https://orkg.org/property/P97135,P97135,matching strategy,"The technique used to match the elements from two resources (e.g., matching a cell in a tabular data to an instance of a Knowledge Graph)",2023-02-04T12:42:12.142846Z
https://orkg.org/property/P97136,P97136,system module,"The modules that a system is composed of. For instance, a software can be composed of two modules: client and database modules",2023-02-04T12:46:43.398382Z
https://orkg.org/property/P97137,P97137,table selection,Techniques used to select the set of tables used to build a tabular dataset,2023-02-04T13:02:18.865642Z
https://orkg.org/property/P97138,P97138,table selection technique,Techniques used to select the set of tables used to build a tabular dataset,2023-02-04T13:03:00.929138Z
https://orkg.org/property/P97139,P97139,label generation technique,Techniques used to generate the labels to used during the annotation of a resource,2023-02-04T13:04:09.352133Z
https://orkg.org/property/P97140,P97140,spliting technique,"The technique used to split the dataset, (e.g., dev, train, test)",2023-02-04T13:08:00.134578Z
https://orkg.org/property/P97141,P97141,city,,2023-02-04T23:55:22.231815Z
https://orkg.org/property/P97142,P97142,method,,2023-02-04T23:55:22.237947Z
https://orkg.org/property/P97143,P97143,PM25_prcnt_change,,2023-02-04T23:55:22.242057Z
https://orkg.org/property/P97144,P97144,city,,2023-02-04T23:55:38.476876Z
https://orkg.org/property/P97145,P97145,method,,2023-02-04T23:55:38.481395Z
https://orkg.org/property/P97146,P97146,PM25_prcnt_change,,2023-02-04T23:55:38.485533Z
https://orkg.org/property/P97147,P97147,co-located with,Use to say that two event is running together,2023-02-05T05:28:57.404245Z
https://orkg.org/property/P97148,P97148,lesson learn,Knowledge or experience acquire during a work,2023-02-05T06:36:31.222517Z
https://orkg.org/property/P97149,P97149,lesson learned,Knowledge or experience acquire during a work,2023-02-05T06:37:22.470471Z
https://orkg.org/property/P97150,P97150,# DBpedia properties,The number of DBpedia properties used for the annotation of the resource,2023-02-05T13:20:02.371283Z
https://orkg.org/property/P97151,P97151,# Schema.org property,The number of properties of Schema.org used to annotate the resource,2023-02-05T13:20:55.827071Z
https://orkg.org/property/P97152,P97152,# schema.org class,The number of classes from schema.org used to annotate the resource,2023-02-05T13:21:38.659797Z
https://orkg.org/property/P97153,P97153,# CTA participant,Number of teams that participate to the Column Table Annotation task,2023-02-05T13:38:27.057971Z
https://orkg.org/property/P97154,P97154,# CEA participant,Number of teams that participate to the Column Entity Annotation task,2023-02-05T13:38:55.724604Z
https://orkg.org/property/P97155,P97155,CPA participant,Number of teams that participate to the Column Property Annotation task,2023-02-05T13:39:15.331786Z
https://orkg.org/property/P97156,P97156,average F1 CEA,Average F1 score for Column Entity Annotation,2023-02-05T13:49:50.379462Z
https://orkg.org/property/P97157,P97157,average F1 CTA,Average F1 Column Type Annotation,2023-02-05T13:50:31.27985Z
https://orkg.org/property/P97158,P97158,average F1 CPA,Average F1 for Column Property Annotation,2023-02-05T13:52:00.367811Z
https://orkg.org/property/P97159,P97159,entity ,Entities of a Knowledge Graph,2023-02-05T15:42:00.945952Z
https://orkg.org/property/P97160,P97160,CTA,"Column Type Annotation, used to designate the annotation of columns in tabular dataset",2023-02-06T06:59:03.824362Z
https://orkg.org/property/P97161,P97161,CPA,"Column Property annotation, used to designate the annotation of pair of columns with the relation linking them",2023-02-06T06:59:56.857966Z
https://orkg.org/property/P97162,P97162,# annotated column,Number of columns annotated in the tabular dataset,2023-02-06T07:01:03.281916Z
https://orkg.org/property/P97163,P97163,# data source,Number of data sources used to build the dataset,2023-02-06T07:05:55.309799Z
https://orkg.org/property/P97164,P97164,cta method,Methods used to solve the Column Type Annotation task,2023-02-06T07:18:37.840627Z
https://orkg.org/property/P97165,P97165,cea method,Methods used to solve the Column Entity Annotation task,2023-02-06T07:19:46.358045Z
https://orkg.org/property/P97166,P97166,cpa method,Methods used to solve the Column Property Annotation task,2023-02-06T07:20:08.495529Z
https://orkg.org/property/P97167,P97167,participated challenge,The challenge in which the system participated ,2023-02-06T07:22:33.535538Z
https://orkg.org/property/P97168,P97168,computational evaluation,"Evaluation of the performance of the system, e.g., in terms of time complexity, memory consumption, bandwidth, etc.",2023-02-06T07:25:08.177003Z
https://orkg.org/property/P97169,P97169,# min row,Minimum number of row in the dataset ,2023-02-06T12:25:14.446524Z
https://orkg.org/property/P97170,P97170,# min row,Minimum number of row in the dataset ,2023-02-06T12:25:17.552524Z
https://orkg.org/property/P97171,P97171,# min row,Minimum number of row in the dataset ,2023-02-06T12:25:20.084921Z
https://orkg.org/property/P97172,P97172,# min row,Minimum number of row in the dataset ,2023-02-06T12:26:02.619252Z
https://orkg.org/property/P97173,P97173,# max row,Maximum number of row,2023-02-06T12:27:46.902772Z
https://orkg.org/property/P97174,P97174,# min column,Minimum number of columns,2023-02-06T12:28:28.146886Z
https://orkg.org/property/P97175,P97175,# max column,Maximum number of columns,2023-02-06T12:29:34.543242Z
https://orkg.org/property/P97176,P97176,limit of existing,Limit of existing work compared to the literature or the one one is working on,2023-02-06T12:34:02.001891Z
https://orkg.org/property/P97177,P97177,# NILs mention,Entities that the representation is not yet being created,2023-02-06T12:36:43.106626Z
https://orkg.org/property/P97178,P97178,# NILs mention,Number of entities that the representation is not yet being created in the KG,2023-02-06T12:36:47.236627Z
https://orkg.org/property/P97179,P97179,PM25_ugm3_Lockdown_avg,,2023-02-06T12:58:11.137673Z
https://orkg.org/property/P97180,P97180,PM25_ugm3_Lockdown_sd,,2023-02-06T12:58:39.688263Z
https://orkg.org/property/P97181,P97181,PM25_ugm3_Reference_avg,,2023-02-06T12:59:07.832251Z
https://orkg.org/property/P97182,P97182,StudyEndDate,,2023-02-06T12:59:45.384236Z
https://orkg.org/property/P97183,P97183,StudyStartDate,,2023-02-06T13:00:21.265582Z
https://orkg.org/property/P97184,P97184,PM25_ugm3_Lockdown_avg,,2023-02-06T13:01:28.768574Z
https://orkg.org/property/P97185,P97185,PM25_ugm3_Lockdown_sd,,2023-02-06T13:01:58.455617Z
https://orkg.org/property/P97186,P97186,PM25_ugm3_Reference_avg,,2023-02-06T13:02:25.273441Z
https://orkg.org/property/P97187,P97187,PM25_ugm3_Reference_sd,,2023-02-06T13:02:48.854938Z
https://orkg.org/property/P97188,P97188,StringencyIndex,,2023-02-06T13:03:18.035248Z
https://orkg.org/property/P97189,P97189,StudyEndDate,,2023-02-06T13:03:41.930375Z
https://orkg.org/property/P97190,P97190,StudyStartDate,,2023-02-06T13:04:32.984335Z
https://orkg.org/property/P97191,P97191,other awarded,Other teams or people awarded different from the different prizes offer during a challenge,2023-02-08T08:16:10.132867Z
https://orkg.org/property/P97192,P97192,other awarded comments,Precision on the other teams or people awarded with different prizes offer during a challenge,2023-02-08T08:17:10.034568Z
https://orkg.org/property/P97193,P97193,# Avg. Rows (target CEA),Average number of row for the CEA targets,2023-02-08T09:51:55.942876Z
https://orkg.org/property/P97194,P97194,# Avg. Cols (target CEA),Average number of columns for the CTA targets,2023-02-08T09:52:31.884474Z
https://orkg.org/property/P97195,P97195,# Avg. Cols (target CTA),Average number of columns for the CTA targets,2023-02-08T09:53:17.300412Z
https://orkg.org/property/P97196,P97196,# Avg. Cols (target CPA),Average number of columns for the CPA targets,2023-02-08T09:53:50.210617Z
https://orkg.org/property/P97197,P97197,element extracted,The different elements (keywords or key phrase) extracted from a datasource,2023-02-08T12:47:51.563718Z
https://orkg.org/property/P97198,P97198,table language,"The language (e.g., French, English, etc.) used in the dataset",2023-02-08T13:01:11.814902Z
https://orkg.org/property/P97199,P97199,linked cells,Refers to cells linked to an entity,2023-02-08T13:21:00.977207Z
https://orkg.org/property/P97200,P97200,# linked cells,Refers to the number of cells linked to an entity,2023-02-08T13:21:53.19609Z
https://orkg.org/property/P97201,P97201,# typed cols,Refers to the number of columns with a known class associated,2023-02-08T13:22:18.156676Z
https://orkg.org/property/P97202,P97202,recall CEA,The recall of the Column Entity Annotation system,2023-02-09T09:01:08.828801Z
https://orkg.org/property/P97203,P97203,precision CEA,The precision of a Column Entity Annotation system,2023-02-09T09:01:38.619047Z
https://orkg.org/property/P97204,P97204,recall CTA,The recall of the Column Type Annotation system,2023-02-09T09:02:04.9472Z
https://orkg.org/property/P97205,P97205,precision CTA,The precision of a Column Type Annotation system,2023-02-09T09:02:31.87862Z
https://orkg.org/property/P97206,P97206,recall CPA,The recall of the Column Property Annotation system,2023-02-09T09:03:34.036998Z
https://orkg.org/property/P97207,P97207,precision CPA,The precision of a Column Property Annotation system,2023-02-09T09:03:59.007633Z
https://orkg.org/property/P97208,P97208,round participated,The round that the system participated during the SemTab challenge,2023-02-09T09:26:48.209091Z
https://orkg.org/property/P97209,P97209,comment on the challenge,"The comments of the participants on the challenge (e.g., evaluation process, challenge description, etc.)",2023-02-09T09:41:00.800753Z
https://orkg.org/property/P97210,P97210,property of the system,The properties of the system being described,2023-02-09T10:01:19.680212Z
https://orkg.org/property/P97211,P97211,Average Hierarchical Score,,2023-02-09T10:50:57.498333Z
https://orkg.org/property/P97212,P97212,Average Perfect Score,,2023-02-09T10:51:36.146594Z
https://orkg.org/property/wikidata:P178,wikidata:P178,developer,Organization or person that developed the item,2023-02-10T08:20:41.370488Z
https://orkg.org/property/wikidata:P856,wikidata:P856,official website,,2023-02-10T13:57:14.350255Z
https://orkg.org/property/P98000,P98000,average precision CEA,The average precision of the CEA task,2023-02-13T10:18:12.051866Z
https://orkg.org/property/P98001,P98001,everage precision CTA,The average precision of the CTA task,2023-02-13T10:18:37.425452Z
https://orkg.org/property/P98002,P98002,average precision CTA,The average precision of the CTA task,2023-02-13T10:19:12.445056Z
https://orkg.org/property/P98003,P98003,average precision CPA,The average precision of the CPA task,2023-02-13T10:19:50.546574Z
https://orkg.org/property/P98004,P98004,average recall CEA,The average recall of the CEA task,2023-02-13T10:20:17.882918Z
https://orkg.org/property/P98005,P98005,average recall CTA,The average recall of the CTA task,2023-02-13T10:20:35.082403Z
https://orkg.org/property/P98006,P98006,average recall CPA,The average recall of the CPA task,2023-02-13T10:20:53.261745Z
https://orkg.org/property/wikidata:P1813,wikidata:P1813,short name,,2023-02-14T13:27:01.285284Z
https://orkg.org/property/P98007,P98007,urban boundaries of study,"parts of the city, in which the investigations were made",2023-02-14T13:30:15.168927Z
https://orkg.org/property/P98008,P98008,racial groups,"group of individuals with similar physical appearances often reinforced by cultural, social and/or linguistic similarities",2023-02-14T13:39:11.026702Z
https://orkg.org/property/P98009,P98009,proportion to the population,,2023-02-14T13:46:55.193101Z
https://orkg.org/property/P98010,P98010,white people,racial classification and skin color specifier ,2023-02-14T13:51:07.83193Z
https://orkg.org/property/P98011,P98011,black people,"a racialized classification of people, usually a political and skin color-based category for specific populations with a mid to dark brown complexion",2023-02-14T13:53:20.084314Z
https://orkg.org/property/P98012,P98012,number of closed question,,2023-02-16T15:01:53.539313Z
https://orkg.org/property/P98013,P98013,number of open-ended questions,,2023-02-16T15:01:53.591895Z
https://orkg.org/property/P98014,P98014,proportion of population,,2023-02-17T13:52:49.198752Z
https://orkg.org/property/wikidata:P1181,wikidata:P1181,numeric value,,2023-02-17T13:54:30.490433Z
https://orkg.org/property/P98015,P98015,same as ,,2023-02-17T14:51:29.811624Z
https://orkg.org/property/P98016,P98016,quantitative value,,2023-02-17T15:21:43.877528Z
https://orkg.org/property/P99000,P99000,f1 CEA,F1-score for the CEA task,2023-02-25T10:32:34.771509Z
https://orkg.org/property/P99001,P99001,f1 CTA,F1-score for the CTA task,2023-02-25T10:32:57.966569Z
https://orkg.org/property/P99002,P99002,f1 CPA,F1-score for the CPA task,2023-02-25T10:33:34.643543Z
https://orkg.org/property/P99003,P99003,approximate F1-score CEA,Approximate value of F1-score,2023-02-27T10:08:06.692691Z
